Lần cuối,Mở,Cao,Thấp,% Thay đổi,Lần cuối 1,% Thay đổi 1,Lần cuối 3,Lần cuối 7,MA 7,MA 30,Std dev 7,RSI 14,Ngày thứ,Tháng thứ,Quý thứ,Năm thứ,Ngày,Target
23920.0,23812.5,23935.0,23805.0,0.48,23805.0,0.0,23805.0,23965.0,23846.428571428572,23753.366666666665,57.930582416777284,68.62745098039215,1,8,3,2023,2023-08-22,23985.0
23985.0,24000.0,24021.0,23965.0,0.27,23920.0,0.48,23805.0,23935.0,23853.571428571428,23764.033333333333,72.03669698479021,71.9298245614035,2,8,3,2023,2023-08-23,23995.0
23995.0,23995.0,24010.5,23967.5,0.04,23985.0,0.27,23805.0,23850.0,23874.285714285714,23775.366666666665,89.55578202118261,72.17391304347827,3,8,3,2023,2023-08-24,24024.0
24024.0,24040.0,24040.0,23980.0,0.12,23995.0,0.04,23920.0,23805.0,23905.571428571428,23787.333333333332,99.06539445806472,73.06397306397307,4,8,3,2023,2023-08-25,24024.0
24024.0,24040.0,24040.0,23980.0,0.0,24024.0,0.12,23985.0,23805.0,23936.85714285714,23799.433333333334,96.55987532086617,73.06397306397307,5,8,3,2023,2023-08-26,24024.0
24024.0,24040.0,24040.0,23980.0,0.0,24024.0,0.0,23995.0,23805.0,23968.14285714286,23810.733333333334,80.93089349545916,73.06397306397307,6,8,3,2023,2023-08-27,24080.0
24080.0,23995.0,24095.0,23970.0,0.23,24024.0,0.0,24024.0,23805.0,24007.428571428572,23823.9,48.97569852256344,72.64957264957265,0,8,3,2023,2023-08-28,24180.0
24180.0,24175.0,24200.0,24150.0,0.42,24080.0,0.23,24024.0,23920.0,24044.571428571428,23840.4,66.92248535256194,70.09345794392523,1,8,3,2023,2023-08-29,24110.0
24110.0,24165.0,24191.5,24110.0,-0.29,24180.0,0.42,24024.0,23985.0,24062.428571428572,23854.733333333334,65.0278328545513,65.21739130434783,2,8,3,2023,2023-08-30,24060.0
24060.0,24100.0,24122.5,24055.0,-0.21,24110.0,-0.29,24080.0,23995.0,24071.714285714286,23867.4,58.06236382869884,69.44444444444444,3,8,3,2023,2023-08-31,24060.0
24060.0,24060.0,24060.0,24060.0,0.0,24060.0,-0.21,24180.0,24024.0,24076.85714285714,23878.233333333334,54.62425763290839,75.75757575757575,4,9,3,2023,2023-09-01,24060.0
24060.0,24060.0,24060.0,24060.0,0.0,24060.0,0.0,24110.0,24024.0,24082.0,23888.566666666666,50.3454731311783,75.75757575757575,5,9,3,2023,2023-09-02,24060.0
24060.0,24060.0,24060.0,24060.0,0.0,24060.0,0.0,24060.0,24024.0,24087.14285714286,23899.733333333334,44.986770521385345,75.75757575757575,6,9,3,2023,2023-09-03,24060.0
24060.0,24060.0,24060.0,24060.0,0.0,24060.0,0.0,24060.0,24080.0,24084.285714285714,23910.9,46.13644358537365,75.75757575757575,0,9,3,2023,2023-09-04,24050.0
24050.0,24120.0,24120.0,24057.5,-0.04,24060.0,0.0,24060.0,24180.0,24065.714285714286,23921.733333333334,19.880595900964277,66.66666666666666,1,9,3,2023,2023-09-05,24055.0
24055.0,24085.0,24105.0,23995.0,0.02,24050.0,-0.04,24060.0,24110.0,24057.85714285714,23932.9,3.9339787260995642,60.6060606060606,2,9,3,2023,2023-09-06,24060.0
24060.0,24060.0,24096.5,24040.0,0.02,24055.0,0.02,24060.0,24060.0,24057.85714285714,23943.9,3.9339787260995642,60.0,3,9,3,2023,2023-09-07,24055.0
24055.0,24055.0,24125.0,24055.0,-0.02,24060.0,0.02,24050.0,24060.0,24057.14285714286,23954.566666666666,3.933978726120729,55.14950166112957,4,9,3,2023,2023-09-08,24055.0
24055.0,24055.0,24125.0,24055.0,0.0,24055.0,-0.02,24055.0,24060.0,24056.428571428572,23965.066666666666,3.779644484242045,55.14950166112957,5,9,3,2023,2023-09-09,24055.0
24055.0,24055.0,24125.0,24055.0,0.0,24055.0,0.0,24060.0,24060.0,24055.714285714286,23975.233333333334,3.45032752742024,55.14950166112957,6,9,3,2023,2023-09-10,24075.0
24075.0,24070.0,24085.0,24045.0,0.08,24055.0,0.0,24055.0,24060.0,24057.85714285714,23986.066666666666,8.091735822269591,49.05660377358491,0,9,3,2023,2023-09-11,24100.0
24100.0,24085.0,24115.0,24079.0,0.1,24075.0,0.08,24055.0,24050.0,24065.0,23997.733333333334,17.078251222130163,28.94736842105263,1,9,3,2023,2023-09-12,24155.0
24155.0,24100.0,24176.5,24095.0,0.23,24100.0,0.1,24055.0,24055.0,24079.285714285714,24009.066666666666,37.2411702292089,62.857142857142854,2,9,3,2023,2023-09-13,24220.0
24220.0,24165.0,24240.0,24160.0,0.27,24155.0,0.23,24075.0,24060.0,24102.14285714286,24017.566666666666,63.36778510100393,92.10526315789474,3,9,3,2023,2023-09-14,24250.0
24250.0,24255.0,24270.0,24230.5,0.12,24220.0,0.27,24100.0,24055.0,24130.0,24028.066666666666,79.89576541630795,93.18181818181819,4,9,3,2023,2023-09-15,24250.0
24250.0,24255.0,24270.0,24230.5,0.0,24250.0,0.12,24155.0,24055.0,24157.85714285714,24041.4,83.30952039589529,93.18181818181819,5,9,3,2023,2023-09-16,24250.0
24250.0,24255.0,24270.0,24230.5,0.0,24250.0,0.0,24220.0,24055.0,24185.714285714286,24056.233333333334,75.41156913906633,93.18181818181819,6,9,3,2023,2023-09-17,24370.0
24370.0,24275.0,24385.0,24255.0,0.49,24250.0,0.0,24250.0,24075.0,24227.85714285714,24075.066666666666,85.04200641591586,95.58823529411765,0,9,3,2023,2023-09-18,24370.0
24370.0,24385.0,24416.5,24382.5,0.0,24370.0,0.49,24250.0,24100.0,24266.428571428572,24093.9,78.35359412546902,98.48484848484848,1,9,3,2023,2023-09-19,24270.0
24270.0,24372.5,24380.0,24285.0,-0.41,24370.0,0.0,24250.0,24155.0,24282.85714285714,24109.4,61.29553699277023,75.29411764705883,2,9,3,2023,2023-09-20,24310.0
24310.0,24295.0,24335.0,24255.0,0.16,24270.0,-0.41,24370.0,24220.0,24295.714285714286,24122.4,55.03245793763529,77.17391304347827,3,9,3,2023,2023-09-21,24360.0
24360.0,24320.0,24375.0,24285.0,0.21,24310.0,0.16,24370.0,24250.0,24311.428571428572,24134.9,55.50632737837012,80.1980198019802,4,9,3,2023,2023-09-22,24360.0
24360.0,24320.0,24375.0,24285.0,0.0,24360.0,0.21,24270.0,24250.0,24327.14285714286,24147.066666666666,50.56820003936745,80.1980198019802,5,9,3,2023,2023-09-23,24360.0
24360.0,24320.0,24375.0,24285.0,0.0,24360.0,0.0,24310.0,24250.0,24342.85714285714,24158.266666666666,38.17254059160455,80.1980198019802,6,9,3,2023,2023-09-24,24380.0
24380.0,24340.0,24397.5,24325.0,0.08,24360.0,0.0,24360.0,24370.0,24344.285714285714,24170.133333333335,39.52094077801345,80.1980198019802,0,9,3,2023,2023-09-25,24380.0
24380.0,24352.5,24442.5,24352.5,0.0,24380.0,0.08,24360.0,24370.0,24345.714285714286,24182.0,40.76646612080679,79.16666666666666,1,9,3,2023,2023-09-26,24385.0
24385.0,24435.0,24437.5,24374.5,0.02,24380.0,0.0,24360.0,24270.0,24362.14285714286,24192.166666666668,25.47173967124384,76.74418604651163,2,9,3,2023,2023-09-27,24385.0
24385.0,24435.0,24445.0,24390.0,0.0,24385.0,0.02,24380.0,24310.0,24372.85714285714,24199.0,12.198750832649155,72.6027397260274,3,9,3,2023,2023-09-28,24280.0
24280.0,24415.0,24420.0,24265.0,-0.43,24385.0,0.0,24380.0,24360.0,24361.428571428572,24204.666666666668,37.49603151031542,53.409090909090914,4,9,3,2023,2023-09-29,24280.0
24280.0,24415.0,24420.0,24265.0,0.0,24280.0,-0.43,24385.0,24360.0,24350.0,24212.0,48.56267426126913,53.409090909090914,5,9,3,2023,2023-09-30,24280.0
24280.0,24415.0,24420.0,24265.0,0.0,24280.0,0.0,24385.0,24360.0,24338.571428571428,24219.333333333332,54.82656636182676,53.409090909090914,6,10,4,2023,2023-10-01,24340.0
24340.0,24305.0,24387.5,24297.5,0.25,24280.0,0.0,24280.0,24380.0,24332.85714285714,24228.666666666668,51.78940871664369,46.05263157894736,0,10,4,2023,2023-10-02,24385.0
24385.0,24375.0,24414.0,24375.0,0.18,24340.0,0.25,24280.0,24380.0,24333.571428571428,24239.5,52.57647489478788,51.76470588235294,1,10,4,2023,2023-10-03,24420.0
24420.0,24395.0,24440.0,24379.0,0.14,24385.0,0.18,24280.0,24385.0,24338.571428571428,24251.5,59.49189619066726,70.83333333333334,2,10,4,2023,2023-10-04,24380.0
24380.0,24410.0,24428.0,24380.0,-0.16,24420.0,0.14,24340.0,24385.0,24337.85714285714,24262.5,58.86829527472127,59.72222222222222,3,10,4,2023,2023-10-05,24360.0
24360.0,24375.0,24426.5,24363.5,-0.08,24380.0,-0.16,24385.0,24280.0,24349.285714285714,24272.666666666668,53.262601888921665,50.0,4,10,4,2023,2023-10-06,24360.0
24360.0,24375.0,24426.5,24363.5,0.0,24360.0,-0.08,24420.0,24280.0,24360.714285714286,24282.666666666668,43.629937275244956,50.0,5,10,4,2023,2023-10-07,24360.0
24360.0,24375.0,24426.5,24363.5,0.0,24360.0,0.0,24380.0,24280.0,24372.14285714286,24292.833333333332,25.796825164038022,50.0,6,10,4,2023,2023-10-08,24370.0
24370.0,24367.5,24402.5,24352.5,0.04,24360.0,0.0,24360.0,24340.0,24376.428571428572,24303.333333333332,21.739803257753685,48.4375,0,10,4,2023,2023-10-09,24390.0
24390.0,24392.5,24425.0,24372.0,0.08,24370.0,0.04,24360.0,24385.0,24377.14285714286,24314.5,22.146697012033624,51.470588235294116,1,10,4,2023,2023-10-10,24440.0
24440.0,24402.0,24455.0,24380.0,0.21,24390.0,0.08,24360.0,24420.0,24380.0,24326.666666666668,28.86751342598276,57.14285714285714,2,10,4,2023,2023-10-11,24435.0
24435.0,24440.0,24460.0,24425.0,-0.02,24440.0,0.21,24370.0,24380.0,24387.85714285714,24337.833333333332,35.57353213472508,56.41025641025641,3,10,4,2023,2023-10-12,24440.0
24440.0,24485.0,24485.0,24435.0,0.02,24435.0,-0.02,24390.0,24360.0,24399.285714285714,24347.333333333332,37.90652661437359,77.58620689655173,4,10,4,2023,2023-10-13,24440.0
24440.0,24485.0,24485.0,24435.0,0.0,24440.0,0.02,24440.0,24360.0,24410.714285714286,24354.666666666668,36.105005561973876,77.58620689655173,5,10,4,2023,2023-10-14,24440.0
24440.0,24485.0,24485.0,24435.0,0.0,24440.0,0.0,24435.0,24360.0,24422.14285714286,24361.0,29.418976673775923,77.58620689655173,6,10,4,2023,2023-10-15,24460.0
24460.0,24452.5,24481.5,24445.0,0.08,24440.0,0.0,24440.0,24370.0,24435.0,24368.0,21.408720918967646,74.0,0,10,4,2023,2023-10-16,24490.0
24490.0,24455.0,24503.0,24454.0,0.12,24460.0,0.08,24440.0,24390.0,24449.285714285714,24376.0,19.66989476215526,72.34042553191489,1,10,4,2023,2023-10-17,24555.0
24555.0,24487.5,24577.5,24479.5,0.27,24490.0,0.12,24440.0,24440.0,24465.714285714286,24382.166666666668,43.820521371655126,75.47169811320754,2,10,4,2023,2023-10-18,24550.0
24550.0,24585.0,24597.5,24490.0,-0.02,24555.0,0.27,24460.0,24435.0,24482.14285714286,24388.166666666668,51.304413603358896,86.95652173913044,3,10,4,2023,2023-10-19,24520.0
24520.0,24565.0,24582.5,24480.0,-0.12,24550.0,-0.02,24490.0,24440.0,24493.571428571428,24396.5,49.220108143501044,83.33333333333333,4,10,4,2023,2023-10-20,24520.0
24520.0,24565.0,24582.5,24480.0,0.0,24520.0,-0.12,24555.0,24440.0,24505.0,24403.5,43.68447471779206,83.33333333333333,5,10,4,2023,2023-10-21,24520.0
24520.0,24565.0,24582.5,24480.0,0.0,24520.0,0.0,24550.0,24440.0,24516.428571428572,24408.833333333332,33.004328690627645,83.33333333333333,6,10,4,2023,2023-10-22,24590.0
24590.0,24535.0,24617.5,24485.0,0.29,24520.0,0.0,24520.0,24460.0,24535.0,24416.5,32.53203546293911,86.66666666666667,0,10,4,2023,2023-10-23,24550.0
24550.0,24560.0,24597.5,24525.0,-0.16,24590.0,0.29,24520.0,24490.0,24543.571428571428,24422.833333333332,25.93490014720436,75.0,1,10,4,2023,2023-10-24,24560.0
24560.0,24565.0,24585.0,24550.0,0.04,24550.0,-0.16,24520.0,24555.0,24544.285714285714,24428.833333333332,26.36736796239487,71.42857142857143,2,10,4,2023,2023-10-25,24590.0
24590.0,24590.0,24620.0,24570.0,0.12,24560.0,0.04,24590.0,24550.0,24550.0,24435.833333333332,31.622776570452878,75.40983606557377,3,10,4,2023,2023-10-26,24570.0
24570.0,24606.0,24612.0,24555.0,-0.08,24590.0,0.12,24550.0,24520.0,24557.14285714286,24442.0,29.27700215469162,70.3125,4,10,4,2023,2023-10-27,24570.0
24570.0,24606.0,24612.0,24555.0,0.0,24570.0,-0.08,24560.0,24520.0,24564.285714285714,24448.166666666668,24.39750178315814,70.3125,5,10,4,2023,2023-10-28,24570.0
24570.0,24606.0,24612.0,24555.0,0.0,24570.0,0.0,24590.0,24520.0,24571.428571428572,24457.833333333332,14.638501026571829,70.3125,6,10,4,2023,2023-10-29,24558.0
24558.0,24570.0,24590.0,24555.0,-0.05,24570.0,0.0,24570.0,24590.0,24566.85714285714,24467.1,12.746614785763287,65.7051282051282,0,10,4,2023,2023-10-30,24560.0
24560.0,24555.0,24573.5,24551.5,0.01,24558.0,-0.05,24570.0,24550.0,24568.285714285714,24476.433333333334,10.980502110172084,62.32394366197183,1,10,4,2023,2023-10-31,24585.0
24585.0,24575.0,24593.0,24560.0,0.1,24560.0,0.01,24570.0,24560.0,24571.85714285714,24484.6,11.866318798541675,56.147540983606554,2,11,4,2023,2023-11-01,24570.0
24570.0,24565.0,24585.0,24558.0,-0.06,24585.0,0.1,24558.0,24590.0,24569.0,24490.766666666666,8.774964274563407,53.937007874015755,3,11,4,2023,2023-11-02,24520.0
24520.0,24575.0,24580.0,24535.0,-0.2,24570.0,-0.06,24560.0,24570.0,24561.85714285714,24494.1,20.43223405548116,50.0,4,11,4,2023,2023-11-03,24520.0
24520.0,24575.0,24580.0,24535.0,0.0,24520.0,-0.2,24585.0,24570.0,24554.714285714286,24498.766666666666,25.276565429829823,50.0,5,11,4,2023,2023-11-04,24520.0
24520.0,24575.0,24580.0,24535.0,0.0,24520.0,0.0,24570.0,24570.0,24547.571428571428,24504.1,27.226562623867096,50.0,6,11,4,2023,2023-11-05,24335.0
24335.0,24565.0,24565.0,24315.0,-0.75,24520.0,0.0,24520.0,24558.0,24515.714285714286,24503.266666666666,84.08470784436491,17.223650385604117,0,11,4,2023,2023-11-06,24310.0
24310.0,24360.0,24377.5,24262.5,-0.1,24335.0,-0.75,24520.0,24560.0,24480.0,24501.6,110.94292826213352,17.914438502673804,1,11,4,2023,2023-11-07,24370.0
24370.0,24345.0,24385.0,24290.0,0.25,24310.0,-0.1,24520.0,24585.0,24449.285714285714,24501.6,106.70944081924706,27.594339622641513,2,11,4,2023,2023-11-08,24340.0
24340.0,24375.0,24395.0,24330.0,-0.12,24370.0,0.25,24335.0,24570.0,24416.428571428572,24499.933333333334,98.43416943493764,20.518867924528294,3,11,4,2023,2023-11-09,24315.0
24315.0,24380.0,24380.0,24305.0,-0.1,24340.0,-0.12,24310.0,24520.0,24387.14285714286,24495.766666666666,92.8195894655016,20.279720279720294,4,11,4,2023,2023-11-10,24315.0
24315.0,24380.0,24380.0,24305.0,0.0,24315.0,-0.1,24370.0,24520.0,24357.85714285714,24491.766666666666,74.4343750464267,20.279720279720294,5,11,4,2023,2023-11-11,24315.0
24315.0,24380.0,24380.0,24305.0,0.0,24315.0,0.0,24340.0,24520.0,24328.571428571428,24487.6,21.547290139817218,20.279720279720294,6,11,4,2023,2023-11-12,24383.0
24383.0,24320.0,24395.5,24320.0,0.28,24315.0,0.0,24315.0,24335.0,24335.428571428572,24485.7,29.938031203932447,31.95876288659794,0,11,4,2023,2023-11-13,24355.0
24355.0,24383.0,24389.0,24352.5,-0.11,24383.0,0.28,24315.0,24310.0,24341.85714285714,24482.866666666665,28.357412703261023,29.941291585127203,1,11,4,2023,2023-11-14,24290.0
24290.0,24378.0,24381.0,24269.0,-0.27,24355.0,-0.11,24315.0,24370.0,24330.428571428572,24477.2,31.111933064914137,23.230490018148814,2,11,4,2023,2023-11-15,24288.0
24288.0,24288.0,24312.5,24274.5,-0.01,24290.0,-0.27,24383.0,24340.0,24323.0,24470.466666666667,34.47221100275813,23.791821561338296,3,11,4,2023,2023-11-16,24250.0
24250.0,24300.0,24305.0,24225.0,-0.16,24288.0,-0.01,24355.0,24315.0,24313.714285714286,24460.3,44.331006003992066,24.334600760456283,4,11,4,2023,2023-11-17,24250.0
24250.0,24300.0,24305.0,24225.0,0.0,24250.0,-0.16,24290.0,24315.0,24304.428571428572,24450.3,50.40786029026448,24.334600760456283,5,11,4,2023,2023-11-18,24250.0
24250.0,24300.0,24305.0,24225.0,0.0,24250.0,0.0,24288.0,24315.0,24295.14285714286,24441.3,53.995149676328985,24.334600760456283,6,11,4,2023,2023-11-19,24170.0
24170.0,24215.0,24235.0,24158.0,-0.33,24250.0,0.0,24250.0,24383.0,24264.714285714286,24429.633333333335,56.20413472340017,30.403800475059384,0,11,4,2023,2023-11-20,24130.0
24130.0,24110.0,24172.5,24097.0,-0.17,24170.0,-0.33,24250.0,24355.0,24232.571428571428,24416.633333333335,60.16326990555884,29.35779816513761,1,11,4,2023,2023-11-21,24205.0
24205.0,24145.0,24217.5,24142.5,0.31,24130.0,-0.17,24250.0,24290.0,24220.428571428572,24403.8,54.99653667034304,31.707317073170728,2,11,4,2023,2023-11-22,24240.0
24240.0,24210.0,24247.5,24165.0,0.14,24205.0,0.31,24170.0,24288.0,24213.571428571428,24393.466666666667,47.67199435448672,39.03508771929825,3,11,4,2023,2023-11-23,24260.0
24260.0,24260.0,24282.0,24210.0,0.08,24240.0,0.14,24130.0,24250.0,24215.0,24383.466666666667,49.0747728619106,43.90243902439024,4,11,4,2023,2023-11-24,24260.0
24260.0,24260.0,24282.0,24210.0,0.0,24260.0,0.08,24205.0,24250.0,24216.428571428572,24372.466666666667,50.39132576545404,43.90243902439024,5,11,4,2023,2023-11-25,24260.0
24260.0,24260.0,24282.0,24210.0,0.0,24260.0,0.0,24240.0,24250.0,24217.85714285714,24362.133333333335,51.62824990826437,43.90243902439024,6,11,4,2023,2023-11-26,24230.0
24230.0,24230.0,24270.0,24221.5,-0.12,24260.0,0.0,24260.0,24170.0,24226.428571428572,24350.8,47.144660840128715,31.47699757869249,0,11,4,2023,2023-11-27,24230.0
24230.0,24257.5,24260.0,24228.5,0.0,24230.0,-0.12,24260.0,24130.0,24240.714285714286,24339.466666666667,20.90226686301539,33.76623376623377,1,11,4,2023,2023-11-28,24260.0
24260.0,24190.0,24270.0,24182.0,0.12,24230.0,0.0,24260.0,24205.0,24248.571428571428,24329.533333333333,14.638501029531337,45.714285714285715,2,11,4,2023,2023-11-29,24250.0
24250.0,24260.0,24277.5,24200.0,-0.04,24260.0,0.12,24230.0,24240.0,24250.0,24319.2,14.142135556750345,44.692737430167604,3,11,4,2023,2023-11-30,24290.0
24290.0,24300.0,24315.0,24260.0,0.16,24250.0,-0.04,24230.0,24260.0,24254.285714285714,24309.366666666665,20.701966734486213,55.55555555555556,4,12,4,2023,2023-12-01,24290.0
24290.0,24300.0,24315.0,24260.0,0.0,24290.0,0.16,24260.0,24260.0,24258.571428571428,24300.033333333333,24.78478792301664,55.55555555555556,5,12,4,2023,2023-12-02,24290.0
24290.0,24300.0,24315.0,24260.0,0.0,24290.0,0.0,24250.0,24260.0,24262.85714285714,24292.366666666665,27.51622894302394,55.55555555555556,6,12,4,2023,2023-12-03,24250.0
24250.0,24280.0,24295.0,24225.0,-0.16,24290.0,0.0,24290.0,24230.0,24265.714285714286,24283.366666666665,24.3975017848012,62.50000000000001,0,12,4,2023,2023-12-04,24266.0
24266.0,24255.0,24283.5,24237.5,0.07,24250.0,-0.16,24290.0,24230.0,24270.85714285714,24274.9,18.756586094208302,72.97297297297297,1,12,4,2023,2023-12-05,24274.0
24274.0,24280.0,24305.0,24263.0,0.03,24266.0,0.07,24290.0,24260.0,24272.85714285714,24272.866666666665,18.142294652062127,65.06550218340611,2,12,4,2023,2023-12-06,24275.0
24275.0,24280.0,24290.0,24267.5,0.0,24274.0,0.03,24250.0,24250.0,24276.428571428572,24271.7,15.098091900992088,58.97435897435897,3,12,4,2023,2023-12-07,24220.0
24220.0,24260.0,24267.5,24230.0,-0.23,24275.0,0.0,24266.0,24290.0,24266.428571428572,24266.7,24.724192856125043,41.30434782608696,4,12,4,2023,2023-12-08,24220.0
24220.0,24260.0,24267.5,24230.0,0.0,24220.0,-0.23,24274.0,24290.0,24256.428571428572,24262.7,27.591406495313308,41.30434782608696,5,12,4,2023,2023-12-09,24220.0
24220.0,24260.0,24267.5,24230.0,0.0,24220.0,0.0,24275.0,24290.0,24246.428571428572,24259.533333333333,26.03751868091552,41.30434782608696,6,12,4,2023,2023-12-10,24250.0
24250.0,24210.0,24277.5,24180.0,0.12,24220.0,0.0,24220.0,24250.0,24246.428571428572,24257.366666666665,26.03751868091552,54.34782608695652,0,12,4,2023,2023-12-11,24260.0
24260.0,24270.0,24280.0,24263.5,0.04,24250.0,0.12,24220.0,24266.0,24245.571428571428,24255.533333333333,25.37621679957957,56.25,1,12,4,2023,2023-12-12,24279.0
24279.0,24262.5,24283.0,24257.5,0.08,24260.0,0.04,24220.0,24274.0,24246.285714285714,24252.066666666666,26.361046261699297,54.14847161572053,2,12,4,2023,2023-12-13,24245.0
24245.0,24227.5,24265.0,24200.0,-0.14,24279.0,0.08,24250.0,24275.0,24242.0,24248.4,23.158871549390703,49.01185770750988,3,12,4,2023,2023-12-14,24260.0
24260.0,24245.0,24275.0,24220.0,0.06,24245.0,-0.14,24260.0,24220.0,24247.714285714286,24247.4,21.7156953993585,43.421052631578945,4,12,4,2023,2023-12-15,24260.0
24260.0,24245.0,24275.0,24220.0,0.0,24260.0,0.06,24279.0,24220.0,24253.428571428572,24246.466666666667,18.182932814146778,43.421052631578945,5,12,4,2023,2023-12-16,24260.0
24260.0,24245.0,24275.0,24220.0,0.0,24260.0,0.0,24245.0,24220.0,24259.14285714286,24246.8,10.65252029236957,43.421052631578945,6,12,4,2023,2023-12-17,24350.0
24350.0,24265.0,24375.0,24230.0,0.37,24260.0,0.0,24260.0,24250.0,24273.428571428572,24250.133333333335,35.175072315277056,67.98561151079136,0,12,4,2023,2023-12-18,24350.0
24350.0,24360.0,24378.0,24340.0,0.0,24350.0,0.37,24260.0,24260.0,24286.285714285714,24253.466666666667,44.62702574300909,66.03053435114504,1,12,4,2023,2023-12-19,24335.0
24335.0,24330.0,24349.0,24275.0,-0.06,24350.0,0.0,24260.0,24279.0,24294.285714285714,24258.966666666667,47.995535486803746,61.33828996282528,2,12,4,2023,2023-12-20,24320.0
24320.0,24342.5,24357.5,24320.0,-0.06,24335.0,-0.06,24350.0,24245.0,24305.0,24265.3,43.301270167175424,57.95053003533569,3,12,4,2023,2023-12-21,24235.0
24235.0,24300.0,24317.5,24235.0,-0.35,24320.0,-0.06,24350.0,24260.0,24301.428571428572,24266.3,48.36616288664383,52.3961661341853,4,12,4,2023,2023-12-22,24235.0
24235.0,24300.0,24317.5,24235.0,0.0,24235.0,-0.35,24335.0,24260.0,24297.85714285714,24266.133333333335,52.66696803407365,52.3961661341853,5,12,4,2023,2023-12-23,24235.0
24235.0,24300.0,24317.5,24235.0,0.0,24235.0,0.0,24320.0,24260.0,24294.285714285714,24265.3,56.37882072786744,52.3961661341853,6,12,4,2023,2023-12-24,24230.0
24230.0,24220.0,24265.0,24180.0,-0.02,24235.0,0.0,24235.0,24350.0,24277.14285714286,24264.3,54.83742203314317,46.52777777777778,0,12,4,2023,2023-12-25,24325.0
