Lần cuối,Mở,Cao,Thấp,% Thay đổi,Ngày
22718.0,22718.0,22723.5,22715.5,-0.01,2017-10-11
22719.0,22717.5,22722.0,22716.5,0.0,2017-10-12
22710.0,22720.0,22725.5,22715.0,-0.04,2017-10-13
22710.0,22720.0,22725.5,22715.0,0.0,2017-10-14
22710.0,22720.0,22725.5,22715.0,0.0,2017-10-15
22705.0,22719.0,22725.0,22708.5,-0.02,2017-10-16
22718.0,22719.5,22720.5,22716.0,0.06,2017-10-17
22719.0,22719.0,22720.5,22717.0,0.0,2017-10-18
22710.0,22717.5,22727.5,22714.5,-0.04,2017-10-19
22718.0,22718.3,22719.5,22716.5,0.04,2017-10-20
22718.0,22718.3,22719.5,22716.5,0.0,2017-10-21
22718.0,22718.3,22719.5,22716.5,0.0,2017-10-22
22723.0,22718.0,22723.5,22716.5,0.02,2017-10-23
22719.0,22722.0,22730.0,22719.0,-0.02,2017-10-24
22720.0,22720.0,22733.5,22719.0,0.0,2017-10-25
22720.0,22720.5,22725.5,22718.0,0.0,2017-10-26
22700.0,22719.0,22722.0,22708.5,-0.09,2017-10-27
22700.0,22719.0,22722.0,22708.5,0.0,2017-10-28
22700.0,22719.0,22722.0,22708.5,0.0,2017-10-29
22700.0,22716.5,22719.0,22708.5,0.0,2017-10-30
22700.0,22716.3,22721.5,22706.5,0.0,2017-10-31
22701.0,22711.5,22723.0,22706.5,0.0,2017-11-01
22700.0,22712.5,22719.5,22706.0,0.0,2017-11-02
22700.0,22713.5,22719.0,22706.0,0.0,2017-11-03
22700.0,22713.5,22719.0,22706.0,0.0,2017-11-04
22700.0,22713.5,22719.0,22706.0,0.0,2017-11-05
22705.0,22713.0,22719.0,22708.5,0.02,2017-11-06
22701.0,22712.5,22719.3,22706.5,-0.02,2017-11-07
22700.0,22715.0,22716.5,22706.5,0.0,2017-11-08
22700.0,22707.5,22719.5,22704.0,0.0,2017-11-09
22701.0,22712.5,22720.0,22707.5,0.0,2017-11-10
22701.0,22712.5,22720.0,22707.5,0.0,2017-11-11
22701.0,22712.5,22720.0,22707.5,0.0,2017-11-12
22695.0,22713.5,22716.5,22698.0,-0.03,2017-11-13
22710.0,22711.5,22716.5,22710.0,0.07,2017-11-14
22701.0,22711.5,22717.0,22706.0,-0.04,2017-11-15
22701.0,22711.5,22716.0,22705.0,0.0,2017-11-16
22712.0,22711.5,22714.0,22709.5,0.05,2017-11-17
22712.0,22711.5,22714.0,22709.5,0.0,2017-11-18
22712.0,22711.5,22714.0,22709.5,0.0,2017-11-19
22700.0,22729.0,22729.0,22705.0,-0.05,2017-11-20
22700.0,22715.0,22718.0,22706.5,0.0,2017-11-21
22715.0,22723.0,22729.0,22714.5,0.07,2017-11-22
22727.0,22720.0,22731.0,22716.5,0.05,2017-11-23
22715.0,22729.0,22731.5,22719.0,-0.05,2017-11-24
22715.0,22729.0,22731.5,22719.0,0.0,2017-11-25
22715.0,22729.0,22731.5,22719.0,0.0,2017-11-26
22715.0,22725.5,22729.0,22717.5,0.0,2017-11-27
22705.0,22716.0,22726.5,22710.0,-0.04,2017-11-28
22715.0,22712.5,22725.0,22708.0,0.04,2017-11-29
22705.0,22717.5,22727.5,22711.5,-0.04,2017-11-30
22700.0,22717.5,22727.5,22707.5,-0.02,2017-12-01
22700.0,22717.5,22727.5,22707.5,0.0,2017-12-02
22700.0,22717.5,22727.5,22707.5,0.0,2017-12-03
22702.0,22715.5,22727.5,22708.5,0.01,2017-12-04
22705.0,22713.5,22722.0,22708.0,0.01,2017-12-05
22705.0,22715.5,22720.0,22710.0,0.0,2017-12-06
22701.0,22713.0,22720.5,22707.0,-0.02,2017-12-07
22710.0,22711.0,22717.5,22710.0,0.04,2017-12-08
22710.0,22711.0,22717.5,22710.0,0.0,2017-12-09
22710.0,22711.0,22717.5,22710.0,0.0,2017-12-10
22700.0,22711.5,22717.0,22705.5,-0.04,2017-12-11
22701.0,22714.0,22729.0,22706.0,0.0,2017-12-12
22701.0,22712.5,22719.0,22706.0,0.0,2017-12-13
22705.0,22711.5,22720.0,22708.5,0.02,2017-12-14
22700.0,22717.0,22721.5,22708.0,-0.02,2017-12-15
22700.0,22717.0,22721.5,22708.0,0.0,2017-12-16
22700.0,22717.0,22721.5,22708.0,0.0,2017-12-17
22714.0,22717.5,22717.8,22711.0,0.06,2017-12-18
22701.0,22712.5,22721.0,22707.0,-0.06,2017-12-19
22700.0,22715.0,22719.8,22707.0,0.0,2017-12-20
22705.0,22712.5,22719.5,22706.0,0.02,2017-12-21
22701.0,22712.0,22719.0,22706.5,-0.02,2017-12-22
22701.0,22712.0,22719.0,22706.5,0.0,2017-12-23
22701.0,22712.0,22719.0,22706.5,0.0,2017-12-24
22710.5,22710.5,22713.0,22710.0,0.04,2017-12-25
22690.0,22712.5,22713.5,22700.0,-0.09,2017-12-26
22710.0,22710.5,22712.5,22709.0,0.09,2017-12-27
22710.0,22709.3,22712.5,22708.0,0.0,2017-12-28
22700.0,22708.5,22714.5,22701.5,-0.04,2017-12-29
22700.0,22708.5,22714.5,22701.5,0.0,2017-12-30
22700.0,22708.5,22714.5,22701.5,0.0,2017-12-31
22700.0,22700.0,22700.0,22700.0,0.0,2018-01-01
22700.0,22709.5,22715.5,22705.0,0.0,2018-01-02
22708.0,22709.5,22711.0,22708.0,0.04,2018-01-03
22710.0,22713.5,22718.0,22705.5,0.01,2018-01-04
22709.0,22710.5,22711.0,22707.0,0.0,2018-01-05
22709.0,22710.5,22711.0,22707.0,0.0,2018-01-06
22709.0,22710.5,22711.0,22707.0,0.0,2018-01-07
22700.0,22709.0,22717.5,22704.5,-0.04,2018-01-08
22709.0,22710.5,22710.5,22707.4,0.04,2018-01-09
22701.0,22709.0,22718.5,22705.4,-0.04,2018-01-10
22695.0,22709.0,22714.5,22702.0,-0.03,2018-01-11
22708.0,22708.5,22710.5,22707.0,0.06,2018-01-12
22708.0,22708.5,22710.5,22707.0,0.0,2018-01-13
22708.0,22708.5,22710.5,22707.0,0.0,2018-01-14
22709.0,22708.5,22710.5,22706.9,0.0,2018-01-15
22710.0,22708.5,22729.0,22707.0,0.0,2018-01-16
22700.0,22710.8,22718.0,22704.5,-0.04,2018-01-17
22701.0,22711.0,22719.5,22706.0,0.0,2018-01-18
22700.0,22709.5,22718.0,22705.0,0.0,2018-01-19
22700.0,22709.5,22718.0,22705.0,0.0,2018-01-20
22700.0,22709.5,22718.0,22705.0,0.0,2018-01-21
22701.0,22709.0,22715.5,22705.0,0.0,2018-01-22
22710.0,22709.5,22711.0,22708.0,0.04,2018-01-23
22696.0,22709.5,22718.0,22703.0,-0.06,2018-01-24
22701.0,22709.5,22718.0,22705.5,0.02,2018-01-25
22710.0,22709.5,22711.0,22708.5,0.04,2018-01-26
22710.0,22709.5,22711.0,22708.5,0.0,2018-01-27
22710.0,22709.5,22711.0,22708.5,0.0,2018-01-28
22701.0,22709.4,22715.5,22705.3,-0.04,2018-01-29
22700.0,22709.5,22715.5,22705.0,0.0,2018-01-30
22700.0,22709.5,22715.0,22704.5,0.0,2018-01-31
22709.0,22710.5,22711.0,22702.5,0.04,2018-02-01
22709.0,22708.5,22710.5,22708.0,0.0,2018-02-02
22709.0,22708.5,22710.5,22708.0,0.0,2018-02-03
22709.0,22708.5,22710.5,22708.0,0.0,2018-02-04
22695.0,22709.5,22729.0,22702.5,-0.06,2018-02-05
22700.0,22709.5,22715.0,22705.0,0.02,2018-02-06
22691.0,22703.5,22712.0,22694.0,-0.04,2018-02-07
22698.0,22691.0,22708.5,22683.5,0.03,2018-02-08
22690.0,22703.0,22709.5,22685.5,-0.04,2018-02-09
22690.0,22703.0,22709.5,22685.5,0.0,2018-02-10
22690.0,22703.0,22709.5,22685.5,0.0,2018-02-11
22702.0,22692.0,22708.5,22689.5,0.05,2018-02-12
22700.0,22700.0,22720.0,22692.5,-0.01,2018-02-13
22695.0,22710.0,22710.0,22707.5,-0.02,2018-02-14
22695.0,22695.0,22695.0,22695.0,0.0,2018-02-15
22695.0,22710.0,22712.5,22705.0,0.0,2018-02-16
22695.0,22710.0,22712.5,22705.0,0.0,2018-02-17
22695.0,22710.0,22712.5,22705.0,0.0,2018-02-18
22695.0,22695.0,22695.0,22695.0,0.0,2018-02-19
22685.0,22698.0,22700.5,22692.5,-0.04,2018-02-20
22715.0,22700.0,22722.0,22697.5,0.13,2018-02-21
22710.0,22720.0,22729.0,22712.5,-0.02,2018-02-22
22740.0,22738.5,22742.5,22736.0,0.13,2018-02-23
22740.0,22738.5,22742.5,22736.0,0.0,2018-02-24
22740.0,22738.5,22742.5,22736.0,0.0,2018-02-25
22732.0,22740.5,22747.5,22736.5,-0.04,2018-02-26
22750.0,22745.5,22751.5,22742.5,0.08,2018-02-27
22756.0,22758.0,22759.5,22749.0,0.03,2018-02-28
22750.0,22757.5,22758.0,22749.0,-0.03,2018-03-01
22760.0,22761.0,22764.5,22759.0,0.04,2018-03-02
22760.0,22761.0,22764.5,22759.0,0.0,2018-03-03
22760.0,22761.0,22764.5,22759.0,0.0,2018-03-04
22765.0,22764.0,22769.0,22761.0,0.02,2018-03-05
22769.0,22770.0,22773.0,22766.0,0.02,2018-03-06
22759.0,22761.0,22770.5,22757.5,-0.04,2018-03-07
22756.0,22760.5,22761.5,22755.5,-0.01,2018-03-08
22760.0,22760.0,22763.5,22757.0,0.02,2018-03-09
22760.0,22760.0,22763.5,22757.0,0.0,2018-03-10
22760.0,22760.0,22763.5,22757.0,0.0,2018-03-11
22758.0,22761.5,22762.5,22757.0,-0.01,2018-03-12
22762.0,22762.0,22769.0,22755.0,0.02,2018-03-13
22765.0,22766.5,22769.5,22762.0,0.01,2018-03-14
22767.0,22768.0,22769.0,22761.0,0.01,2018-03-15
22764.0,22764.5,22766.5,22762.5,-0.01,2018-03-16
22764.0,22764.5,22766.5,22762.5,0.0,2018-03-17
22764.0,22764.5,22766.5,22762.5,0.0,2018-03-18
22765.0,22766.0,22771.5,22765.5,0.0,2018-03-19
22774.0,22777.0,22779.0,22763.5,0.04,2018-03-20
22773.5,22777.0,22777.5,22772.3,0.0,2018-03-21
22794.0,22785.0,22795.0,22774.5,0.09,2018-03-22
22802.0,22799.0,22803.5,22785.0,0.04,2018-03-23
22802.0,22799.0,22803.5,22785.0,0.0,2018-03-24
22802.0,22799.0,22803.5,22785.0,0.0,2018-03-25
22810.0,22797.5,22815.0,22797.5,0.04,2018-03-26
22815.0,22813.5,22815.5,22809.0,0.02,2018-03-27
22818.0,22817.5,22822.0,22813.0,0.01,2018-03-28
22809.0,22807.5,22819.0,22807.0,-0.04,2018-03-29
22793.0,22789.5,22810.0,22787.5,-0.07,2018-03-30
22793.0,22789.5,22810.0,22787.5,0.0,2018-03-31
22793.0,22789.5,22810.0,22787.5,0.0,2018-04-01
22792.0,22788.5,22793.5,22782.0,0.0,2018-04-02
22809.0,22790.5,22814.0,22787.0,0.07,2018-04-03
22815.0,22817.5,22817.5,22810.0,0.03,2018-04-04
22813.0,22809.0,22814.0,22806.0,-0.01,2018-04-05
22800.0,22803.0,22812.5,22801.0,-0.06,2018-04-06
22800.0,22803.0,22812.5,22801.0,0.0,2018-04-07
22800.0,22803.0,22812.5,22801.0,0.0,2018-04-08
22790.0,22789.5,22812.5,22788.5,-0.04,2018-04-09
22790.0,22806.0,22811.0,22789.5,0.0,2018-04-10
22788.0,22789.0,22792.5,22787.0,-0.01,2018-04-11
22786.0,22786.5,22790.5,22786.0,-0.01,2018-04-12
22784.0,22785.5,22806.0,22783.5,-0.01,2018-04-13
22784.0,22785.5,22806.0,22783.5,0.0,2018-04-14
22784.0,22785.5,22806.0,22783.5,0.0,2018-04-15
22775.0,22786.5,22788.0,22774.0,-0.04,2018-04-16
22770.0,22768.0,22777.0,22767.0,-0.02,2018-04-17
22773.0,22771.0,22774.5,22770.0,0.01,2018-04-18
22778.0,22776.0,22781.5,22773.0,0.02,2018-04-19
22771.0,22770.0,22776.0,22770.0,-0.03,2018-04-20
22771.0,22770.0,22776.0,22770.0,0.0,2018-04-21
22771.0,22770.0,22776.0,22770.0,0.0,2018-04-22
22769.0,22771.0,22773.0,22770.0,-0.01,2018-04-23
22768.0,22769.0,22771.5,22766.5,0.0,2018-04-24
22768.0,22768.0,22768.0,22768.0,0.0,2018-04-25
22765.0,22766.5,22769.0,22766.0,-0.01,2018-04-26
22763.0,22765.0,22767.5,22760.5,-0.01,2018-04-27
22763.0,22765.0,22767.5,22760.5,0.0,2018-04-28
22763.0,22765.0,22767.5,22760.5,0.0,2018-04-29
22763.0,22763.0,22763.0,22763.0,0.0,2018-04-30
22763.0,22763.0,22763.0,22763.0,0.0,2018-05-01
22760.0,22763.5,22765.0,22761.0,-0.01,2018-05-02
22762.0,22761.0,22767.0,22760.0,0.01,2018-05-03
22767.0,22767.0,22772.0,22764.5,0.02,2018-05-04
22767.0,22767.0,22772.0,22764.5,0.0,2018-05-05
22767.0,22767.0,22772.0,22764.5,0.0,2018-05-06
22767.0,22762.5,22790.5,22762.5,0.0,2018-05-07
22772.0,22771.5,22773.5,22770.0,0.02,2018-05-08
22774.0,22770.0,22777.0,22770.0,0.01,2018-05-09
22769.0,22771.0,22775.0,22770.0,-0.02,2018-05-10
22769.0,22770.0,22775.0,22768.5,0.0,2018-05-11
22769.0,22770.0,22775.0,22768.5,0.0,2018-05-12
22769.0,22770.0,22775.0,22768.5,0.0,2018-05-13
22765.0,22767.0,22770.5,22766.0,-0.02,2018-05-14
22768.0,22770.0,22773.0,22768.5,0.01,2018-05-15
22770.0,22773.8,22775.0,22772.0,0.01,2018-05-16
22773.0,22775.0,22776.5,22773.5,0.01,2018-05-17
22785.0,22784.0,22786.0,22775.0,0.05,2018-05-18
22785.0,22784.0,22786.0,22775.0,0.0,2018-05-19
22785.0,22784.0,22786.0,22775.0,0.0,2018-05-20
22770.0,22767.0,22777.0,22767.0,-0.07,2018-05-21
22769.0,22770.0,22771.0,22765.0,0.0,2018-05-22
22773.0,22774.0,22775.0,22767.0,0.02,2018-05-23
22777.0,22778.0,22780.0,22775.0,0.02,2018-05-24
22769.0,22780.0,22783.0,22770.0,-0.04,2018-05-25
22769.0,22780.0,22783.0,22770.0,0.0,2018-05-26
22769.0,22780.0,22783.0,22770.0,0.0,2018-05-27
22814.0,22812.0,22817.0,22770.0,0.2,2018-05-28
22830.0,22840.0,22845.5,22832.5,0.07,2018-05-29
22850.0,22868.5,22875.5,22840.0,0.09,2018-05-30
22804.0,22813.5,22817.5,22775.0,-0.2,2018-05-31
22796.0,22792.0,22802.0,22789.5,-0.04,2018-06-01
22796.0,22792.0,22802.0,22789.5,0.0,2018-06-02
22796.0,22792.0,22802.0,22789.5,0.0,2018-06-03
22826.0,22792.0,22828.0,22792.0,0.13,2018-06-04
22829.0,22824.5,22829.5,22813.5,0.01,2018-06-05
22805.0,22829.5,22829.5,22806.0,-0.11,2018-06-06
22801.0,22806.0,22807.5,22801.5,-0.02,2018-06-07
22790.0,22795.0,22797.5,22793.0,-0.05,2018-06-08
22790.0,22795.0,22797.5,22793.0,0.0,2018-06-09
22790.0,22795.0,22797.5,22793.0,0.0,2018-06-10
22814.0,22815.5,22816.5,22814.5,0.11,2018-06-11
22812.0,22812.0,22818.5,22805.5,-0.01,2018-06-12
22810.0,22814.5,22819.5,22812.0,-0.01,2018-06-13
22812.0,22814.5,22814.5,22808.0,0.01,2018-06-14
22815.0,22814.0,22817.5,22814.0,0.01,2018-06-15
22815.0,22814.0,22817.5,22814.0,0.0,2018-06-16
22815.0,22814.0,22817.5,22814.0,0.0,2018-06-17
22835.0,22816.5,22836.0,22816.5,0.09,2018-06-18
22852.0,22837.0,22853.5,22837.0,0.07,2018-06-19
22866.0,22866.5,22867.5,22857.0,0.06,2018-06-20
22876.0,22872.5,22883.0,22872.5,0.04,2018-06-21
22891.0,22896.5,22896.5,22892.5,0.07,2018-06-22
22891.0,22896.5,22896.5,22892.5,0.0,2018-06-23
22891.0,22896.5,22896.5,22892.5,0.0,2018-06-24
22895.0,22892.5,22898.0,22887.5,0.02,2018-06-25
22920.0,22897.5,22924.0,22897.5,0.11,2018-06-26
22935.0,22938.5,22939.5,22937.5,0.07,2018-06-27
22935.0,22939.5,22948.5,22937.5,0.0,2018-06-28
22956.0,22967.5,22967.5,22957.5,0.09,2018-06-29
22956.0,22967.5,22967.5,22957.5,0.0,2018-06-30
22956.0,22967.5,22967.5,22957.5,0.0,2018-07-01
22952.0,22965.0,22965.0,22954.5,-0.02,2018-07-02
23045.0,23042.5,23046.0,23042.5,0.41,2018-07-03
23038.0,23042.0,23045.0,23032.5,-0.03,2018-07-04
23040.0,23038.5,23045.5,23034.0,0.01,2018-07-05
23035.0,23042.5,23043.5,23036.5,-0.02,2018-07-06
23035.0,23042.5,23043.5,23036.5,0.0,2018-07-07
23035.0,23042.5,23043.5,23036.5,0.0,2018-07-08
23038.0,23040.5,23043.0,23039.0,0.01,2018-07-09
23039.0,23040.0,23043.5,23039.0,0.0,2018-07-10
23043.0,23044.5,23045.0,23038.5,0.02,2018-07-11
23047.0,23044.0,23048.5,23041.0,0.02,2018-07-12
23050.0,23048.5,23051.0,23045.5,0.01,2018-07-13
23050.0,23048.5,23051.0,23045.5,0.0,2018-07-14
23050.0,23048.5,23051.0,23045.5,0.0,2018-07-15
23050.0,23050.0,23052.5,23047.5,0.0,2018-07-16
23050.0,23049.5,23052.5,23046.5,0.0,2018-07-17
23049.0,23050.0,23052.5,23048.5,0.0,2018-07-18
23050.0,23050.5,23053.5,23049.0,0.0,2018-07-19
23053.0,23056.5,23057.5,23049.5,0.01,2018-07-20
23053.0,23056.5,23057.5,23049.5,0.0,2018-07-21
23053.0,23056.5,23057.5,23049.5,0.0,2018-07-22
23220.0,23205.0,23225.0,23205.0,0.72,2018-07-23
23248.0,23250.0,23255.0,23249.5,0.12,2018-07-24
23215.0,23251.0,23251.0,23215.0,-0.14,2018-07-25
23175.0,23180.0,23185.0,23175.0,-0.17,2018-07-26
23230.0,23217.5,23232.5,23217.5,0.24,2018-07-27
23230.0,23217.5,23232.5,23217.5,0.0,2018-07-28
23230.0,23217.5,23232.5,23217.5,0.0,2018-07-29
23255.0,23259.5,23262.5,23250.0,0.11,2018-07-30
23280.0,23285.0,23285.0,23277.5,0.11,2018-07-31
23290.0,23291.5,23293.0,23282.0,0.04,2018-08-01
23280.0,23274.0,23285.0,23272.5,-0.04,2018-08-02
23304.0,23280.5,23307.5,23280.5,0.1,2018-08-03
23304.0,23280.5,23307.5,23280.5,0.0,2018-08-04
23304.0,23280.5,23307.5,23280.5,0.0,2018-08-05
23306.0,23310.5,23312.5,23307.0,0.01,2018-08-06
23302.0,23310.0,23312.5,23302.0,-0.02,2018-08-07
23282.0,23301.0,23302.5,23281.5,-0.09,2018-08-08
23275.0,23280.0,23286.5,23277.0,-0.03,2018-08-09
23275.0,23278.0,23281.0,23271.0,0.0,2018-08-10
23275.0,23278.0,23281.0,23271.0,0.0,2018-08-11
23275.0,23278.0,23281.0,23271.0,0.0,2018-08-12
23310.0,23315.0,23315.0,23312.5,0.15,2018-08-13
23314.0,23317.0,23320.5,23311.0,0.02,2018-08-14
23310.0,23313.0,23317.5,23311.5,-0.02,2018-08-15
23312.0,23315.5,23317.5,23311.5,0.01,2018-08-16
23293.0,23315.5,23315.5,23286.5,-0.08,2018-08-17
23293.0,23315.5,23315.5,23286.5,0.0,2018-08-18
23293.0,23315.5,23315.5,23286.5,0.0,2018-08-19
23272.0,23274.0,23320.0,23250.0,-0.09,2018-08-20
23268.0,23267.5,23275.0,23259.0,-0.02,2018-08-21
23274.0,23277.5,23283.5,23263.5,0.03,2018-08-22
23281.0,23279.0,23283.0,23270.0,0.03,2018-08-23
23300.0,23305.0,23307.0,23282.5,0.08,2018-08-24
23300.0,23305.0,23307.0,23282.5,0.0,2018-08-25
23300.0,23305.0,23307.0,23282.5,0.0,2018-08-26
23293.0,23305.0,23305.0,23287.5,-0.03,2018-08-27
23295.0,23285.0,23297.5,23270.0,0.01,2018-08-28
23300.0,23295.0,23312.5,23292.0,0.02,2018-08-29
23302.0,23302.5,23307.5,23296.5,0.01,2018-08-30
23303.0,23304.0,23306.5,23293.5,0.0,2018-08-31
23303.0,23304.0,23306.5,23293.5,0.0,2018-09-01
23303.0,23304.0,23306.5,23293.5,0.0,2018-09-02
23303.0,23303.0,23303.0,23303.0,0.0,2018-09-03
23312.0,23302.5,23317.0,23296.5,0.04,2018-09-04
23313.0,23316.5,23332.5,23285.0,0.0,2018-09-05
23314.0,23312.5,23317.0,23307.5,0.0,2018-09-06
23302.0,23311.5,23313.0,23302.0,-0.05,2018-09-07
23302.0,23311.5,23313.0,23302.0,0.0,2018-09-08
23302.0,23311.5,23313.0,23302.0,0.0,2018-09-09
23302.0,23310.5,23312.5,23295.5,0.0,2018-09-10
23283.0,23287.5,23312.5,23273.5,-0.08,2018-09-11
23280.0,23282.5,23287.5,23281.0,-0.01,2018-09-12
23276.0,23276.0,23280.5,23272.5,-0.02,2018-09-13
23247.0,23260.5,23277.5,23238.5,-0.12,2018-09-14
23247.0,23260.5,23277.5,23238.5,0.0,2018-09-15
23247.0,23260.5,23277.5,23238.5,0.0,2018-09-16
23289.0,23247.5,23291.5,23247.5,0.18,2018-09-17
23280.0,23302.5,23317.5,23278.5,-0.04,2018-09-18
23305.0,23296.5,23314.0,23282.5,0.11,2018-09-19
23320.0,23305.0,23330.5,23296.5,0.06,2018-09-20
23332.0,23327.5,23341.5,23327.5,0.05,2018-09-21
23332.0,23327.5,23341.5,23327.5,0.0,2018-09-22
23332.0,23327.5,23341.5,23327.5,0.0,2018-09-23
23337.0,23337.5,23341.0,23334.0,0.02,2018-09-24
23345.0,23342.5,23346.5,23342.5,0.03,2018-09-25
23348.0,23350.5,23350.5,23341.0,0.01,2018-09-26
23345.0,23346.0,23348.0,23342.5,-0.01,2018-09-27
23325.0,23335.0,23345.5,23322.5,-0.09,2018-09-28
23325.0,23335.0,23345.5,23322.5,0.0,2018-09-29
23325.0,23335.0,23345.5,23322.5,0.0,2018-09-30
23330.0,23324.0,23345.5,23323.0,0.02,2018-10-01
23325.0,23332.5,23335.5,23322.0,-0.02,2018-10-02
23340.0,23342.5,23342.5,23311.5,0.06,2018-10-03
23348.0,23347.5,23351.5,23343.5,0.03,2018-10-04
23330.0,23352.5,23352.5,23331.5,-0.08,2018-10-05
23330.0,23352.5,23352.5,23331.5,0.0,2018-10-06
23330.0,23352.5,23352.5,23331.5,0.0,2018-10-07
23350.0,23347.5,23354.0,23311.5,0.09,2018-10-08
23355.0,23357.5,23358.5,23347.5,0.02,2018-10-09
23350.0,23355.5,23356.5,23348.0,-0.02,2018-10-10
23345.0,23342.5,23357.5,23342.5,-0.02,2018-10-11
23343.0,23345.5,23348.0,23342.5,-0.01,2018-10-12
23343.0,23345.5,23348.0,23342.5,0.0,2018-10-13
23343.0,23345.5,23348.0,23342.5,0.0,2018-10-14
23330.0,23353.0,23353.0,23332.5,-0.06,2018-10-15
23338.0,23337.5,23342.5,23333.0,0.03,2018-10-16
23342.0,23342.5,23346.5,23311.5,0.02,2018-10-17
23347.0,23347.5,23349.0,23343.0,0.02,2018-10-18
23351.0,23349.5,23353.0,23345.5,0.02,2018-10-19
23351.0,23349.5,23353.0,23345.5,0.0,2018-10-20
23351.0,23349.5,23353.0,23345.5,0.0,2018-10-21
23348.0,23351.5,23352.0,23345.0,-0.01,2018-10-22
23348.0,23347.5,23352.5,23346.0,0.0,2018-10-23
23348.0,23350.5,23352.5,23345.0,0.0,2018-10-24
23350.0,23351.5,23355.0,23347.0,0.01,2018-10-25
23355.0,23352.5,23357.0,23348.5,0.02,2018-10-26
23355.0,23352.5,23357.0,23348.5,0.0,2018-10-27
23355.0,23352.5,23357.0,23348.5,0.0,2018-10-28
23343.0,23350.0,23353.0,23345.5,-0.05,2018-10-29
23343.0,23342.5,23348.5,23331.5,0.0,2018-10-30
23343.0,23347.5,23348.5,23342.5,0.0,2018-10-31
23345.0,23345.5,23349.0,23334.5,0.01,2018-11-01
23330.0,23332.5,23347.5,23317.5,-0.06,2018-11-02
23330.0,23332.5,23347.5,23317.5,0.0,2018-11-03
23330.0,23332.5,23347.5,23317.5,0.0,2018-11-04
23310.0,23325.5,23332.5,23306.0,-0.09,2018-11-05
23325.0,23312.5,23328.5,23312.5,0.06,2018-11-06
23326.0,23322.5,23333.0,23311.5,0.0,2018-11-07
23318.0,23317.5,23328.0,23312.5,-0.03,2018-11-08
23290.0,23312.5,23326.0,23295.0,-0.12,2018-11-09
23290.0,23312.5,23326.0,23295.0,0.0,2018-11-10
23290.0,23312.5,23326.0,23295.0,0.0,2018-11-11
23300.0,23314.0,23325.0,23280.0,0.04,2018-11-12
23308.0,23310.5,23313.0,23302.5,0.03,2018-11-13
23315.0,23305.5,23317.5,23302.5,0.03,2018-11-14
23308.0,23315.5,23347.5,23302.5,-0.03,2018-11-15
23306.0,23311.5,23312.5,23301.5,-0.01,2018-11-16
23306.0,23311.5,23312.5,23301.5,0.0,2018-11-17
23306.0,23311.5,23312.5,23301.5,0.0,2018-11-18
23310.0,23311.5,23347.5,23304.5,0.02,2018-11-19
23336.0,23324.0,23347.5,23324.0,0.11,2018-11-20
23352.0,23317.5,23353.5,23317.5,0.07,2018-11-21
23345.0,23352.5,23354.0,23347.5,-0.03,2018-11-22
23360.0,23317.5,23362.5,23317.5,0.06,2018-11-23
23360.0,23317.5,23362.5,23317.5,0.0,2018-11-24
23360.0,23317.5,23362.5,23317.5,0.0,2018-11-25
23340.0,23346.0,23360.0,23312.5,-0.09,2018-11-26
23345.0,23347.5,23348.5,23332.5,0.02,2018-11-27
23335.0,23347.5,23347.5,23332.0,-0.04,2018-11-28
23327.0,23347.5,23347.5,23326.5,-0.03,2018-11-29
23315.0,23347.5,23347.5,23312.5,-0.05,2018-11-30
23315.0,23347.5,23347.5,23312.5,0.0,2018-12-01
23315.0,23347.5,23347.5,23312.5,0.0,2018-12-02
23300.0,23313.5,23317.0,23296.0,-0.06,2018-12-03
23283.0,23347.5,23347.5,23284.0,-0.07,2018-12-04
23306.0,23301.5,23308.0,23293.5,0.1,2018-12-05
23332.0,23322.5,23344.5,23302.5,0.11,2018-12-06
23310.0,23327.5,23328.0,23312.5,-0.09,2018-12-07
23310.0,23327.5,23328.0,23312.5,0.0,2018-12-08
23310.0,23327.5,23328.0,23312.5,0.0,2018-12-09
23305.0,23317.0,23347.5,23297.5,-0.02,2018-12-10
23300.0,23304.0,23328.0,23297.5,-0.02,2018-12-11
23300.0,23304.0,23320.0,23290.5,0.0,2018-12-12
23285.0,23290.0,23303.5,23282.5,-0.06,2018-12-13
23287.0,23294.0,23294.0,23282.0,0.01,2018-12-14
23287.0,23294.0,23294.0,23282.0,0.0,2018-12-15
23287.0,23294.0,23294.0,23282.0,0.0,2018-12-16
23318.0,23285.0,23328.0,23285.0,0.13,2018-12-17
23318.0,23327.5,23334.0,23294.0,0.0,2018-12-18
23307.0,23308.0,23316.5,23303.5,-0.05,2018-12-19
23300.0,23305.0,23326.5,23291.0,-0.03,2018-12-20
23282.0,23297.5,23297.5,23278.0,-0.08,2018-12-21
23282.0,23297.5,23297.5,23278.0,0.0,2018-12-22
23282.0,23297.5,23297.5,23278.0,0.0,2018-12-23
23278.0,23281.0,23290.0,23279.0,-0.02,2018-12-24
23277.0,23281.0,23282.5,23275.0,0.0,2018-12-25
23260.0,23287.5,23287.5,23262.5,-0.07,2018-12-26
23230.0,23287.5,23287.5,23220.0,-0.13,2018-12-27
23190.0,23190.0,23232.5,23185.0,-0.17,2018-12-28
23190.0,23190.0,23232.5,23185.0,0.0,2018-12-29
23190.0,23190.0,23232.5,23185.0,0.0,2018-12-30
